,title,desc,photo,price,category
0,Елена Албул - Новогодний подарок. Угадай и открой!,"Книга: Новогодний подарок. Угадай и открой!. Автор: Елена Албул. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2964-6",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,280,5
0,Валентина Дегтева - Бублик для гуманоида,"Книга: Бублик для гуманоида. Автор: Валентина Дегтева. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-4471-4296-4",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,168,5
0,Артур Дойл - Собака Баскервилей,"Книга: Собака Баскервилей (The Hound Of The Baskervilles). Автор: Артур Дойл. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-00112-000-1",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,90,5
0,Сергей Седов - Сказки про королей и про мальчика Лешу,"Книга: Сказки про королей и про мальчика Лешу. Автор: Сергей Седов. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2910-3",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,213,5
0,Наталья Евдокимова - Космический объект карманного объема,"Книга: Космический объект карманного объема. Автор: Наталья Евдокимова. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-4471-5198-0",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,217,5
0,Михаил Есеновский - Вкусный Юра,"Книга: Вкусный Юра. Автор: Михаил Есеновский. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-4471-5216-1",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,213,5
0,Галина Дядина - Вот иду я в шубе,"Книга: Вот иду я в шубе. Автор: Галина Дядина. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-4471-5027-3",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,213,5
0,Книга-раскраска. Великолепные узоры,"Книга: Книга-раскраска. Великолепные узоры (Beautiful Patterns). Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-479-01435-2",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,143,5
0,Юрий Тынянов - Пушкин,"Книга: Пушкин. Автор: Юрий Тынянов. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-00112-113-8",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,207,5
0,Артур Гиваргизов - Записки собаки охотника,"Книга: Записки собаки охотника. Автор: Артур Гиваргизов. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-4471-5204-8",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,213,5
0,Банда пушистых модников. Вечеринка,"Книга: Банда пушистых модников. Вечеринка. Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 978-5-9287-2336-1",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,141,5
0,"Развивающий плакат-игра ""Солдатики""","Книга: Развивающий плакат-игра ""Солдатики"". Аннотация, отзывы читателей, иллюстрации. Купить книгу по привлекательной цене среди миллиона книг ""Лабиринта"" | ISBN 4620758633419. Книга",https://cdn.sptmr.ru/upload/resize_cache/iblock/167/331_394_1/18457190299.jpg,112,5
